collection,url
jrc_cos7-1a,https://neuroglancer-demo.appspot.com#!s3://janelia-cosem-datasets/jrc_cos7-1a/neuroglancer/viewer_states/neuroglancer-jrc_cos7-1a.json
jrc_cos7-1b,https://neuroglancer-demo.appspot.com#!s3://janelia-cosem-datasets/jrc_cos7-1b/neuroglancer/viewer_states/neuroglancer-jrc_cos7-1b.json
jrc_ctl-id8-1,https://neuroglancer-demo.appspot.com#!s3://janelia-cosem-datasets/jrc_ctl-id8-1/neuroglancer/viewer_states/neuroglancer-jrc_ctl-id8-1.json
jrc_fly-mb-1a,https://neuroglancer-demo.appspot.com#!s3://janelia-cosem-datasets/jrc_fly-mb-1a/neuroglancer/viewer_states/neuroglancer-jrc_fly-mb-1a.json
jrc_fly-vnc-1,https://neuroglancer-demo.appspot.com#!s3://janelia-cosem-datasets/jrc_fly-vnc-1/neuroglancer/viewer_states/neuroglancer-jrc_fly-vnc-1.json
jrc_hela-2,https://neuroglancer-demo.appspot.com#!s3://janelia-cosem-datasets/jrc_hela-2/neuroglancer/viewer_states/neuroglancer-jrc_hela-2.json
jrc_hela-3,https://neuroglancer-demo.appspot.com#!s3://janelia-cosem-datasets/jrc_hela-3/neuroglancer/viewer_states/neuroglancer-jrc_hela-3.json
jrc_jurkat-1,https://neuroglancer-demo.appspot.com#!s3://janelia-cosem-datasets/jrc_jurkat-1/neuroglancer/viewer_states/neuroglancer-jrc_jurkat-1.json
jrc_macrophage-2,https://neuroglancer-demo.appspot.com#!s3://janelia-cosem-datasets/jrc_macrophage-2/neuroglancer/viewer_states/neuroglancer-jrc_macrophage-2.json
jrc_mus-heart-1,https://neuroglancer-demo.appspot.com#!s3://janelia-cosem-datasets/jrc_mus-heart-1/neuroglancer/viewer_states/neuroglancer-jrc_mus-heart-1.json
jrc_mus-kidney,https://neuroglancer-demo.appspot.com#!s3://janelia-cosem-datasets/jrc_mus-kidney/neuroglancer/viewer_states/neuroglancer-jrc_mus-kidney.json
jrc_mus-kidney-3,https://neuroglancer-demo.appspot.com#!s3://janelia-cosem-datasets/jrc_mus-kidney-3/neuroglancer/viewer_states/neuroglancer-jrc_mus-kidney-3.json
jrc_mus-kidney-glomerulus-2,https://neuroglancer-demo.appspot.com#!s3://janelia-cosem-datasets/jrc_mus-kidney-glomerulus-2/neuroglancer/viewer_states/neuroglancer-jrc_mus-kidney-glomerulus-2.json
jrc_mus-liver,https://neuroglancer-demo.appspot.com#!s3://janelia-cosem-datasets/jrc_mus-liver/neuroglancer/viewer_states/neuroglancer-jrc_mus-liver.json
jrc_mus-liver-3,https://neuroglancer-demo.appspot.com#!s3://janelia-cosem-datasets/jrc_mus-liver-3/neuroglancer/viewer_states/neuroglancer-jrc_mus-liver-3.json
jrc_mus-liver-zon-1,https://neuroglancer-demo.appspot.com#!s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/neuroglancer/viewer_states/neuroglancer-jrc_mus-liver-zon-1.json
jrc_mus-liver-zon-2,https://neuroglancer-demo.appspot.com#!s3://janelia-cosem-datasets/jrc_mus-liver-zon-2/neuroglancer/viewer_states/neuroglancer-jrc_mus-liver-zon-2.json
jrc_mus-nacc-1,https://neuroglancer-demo.appspot.com#!s3://janelia-cosem-datasets/jrc_mus-nacc-1/neuroglancer/viewer_states/neuroglancer-jrc_mus-nacc-1.json
jrc_sum159-1,https://neuroglancer-demo.appspot.com#!s3://janelia-cosem-datasets/jrc_sum159-1/neuroglancer/viewer_states/neuroglancer-jrc_sum159-1.json
jrc_sum159-4,https://neuroglancer-demo.appspot.com#!s3://janelia-cosem-datasets/jrc_sum159-4/neuroglancer/viewer_states/neuroglancer-jrc_sum159-4.json
jrc_ut21-1413-003,https://neuroglancer-demo.appspot.com#!s3://janelia-cosem-datasets/jrc_ut21-1413-003/neuroglancer/viewer_states/neuroglancer-jrc_ut21-1413-003.json
jrc_zf-cardiac-1,https://neuroglancer-demo.appspot.com#!s3://janelia-cosem-datasets/jrc_zf-cardiac-1/neuroglancer/viewer_states/neuroglancer-jrc_zf-cardiac-1.json
